segment_id,average_shap_value,reliability_shap_value,shap_variance,z_score,avg_meth_R,avg_meth_S,diff,direction,mean_coef,gene_symbol,avg_depth
chr8:97361482-97362634,8.494502166170004e-05,-8.494502166170004e-05,7.93722237561736e-08,-0.3645303888848127,0.05666666666666668,0.7166666666666667,-0.66,U,-0.00010194694657349141,,2.954166666666666
chr16:82955588-82957558,8.500084144786673e-05,-8.500084144786673e-05,7.947657351529915e-08,-0.36458239869116366,0.02,0.5383333333333333,-0.5183333333333333,U,-8.884816203526785e-05,,1.8383333333333336
chr14:70626951-70628145,-4.916134921667521e-05,-8.501797345017523e-05,5.5452526141467666e-08,-0.36459836134855916,0.03166666666666667,0.21166666666666667,-0.18,U,-0.0001476557654776293,,3.0733333333333337
chr6:151867859-151869466,8.503146210454172e-05,-8.503146210454172e-05,7.953384502399725e-08,-0.36461092933474676,0.06833333333333334,0.47833333333333333,-0.41,U,-7.990971909394223e-05,,2.1283333333333334
chr12:102498030-102499880,8.514557353778629e-05,-8.514557353778629e-05,7.97474556238643e-08,-0.36471725209147965,0.041666666666666664,0.5066666666666666,-0.4649999999999999,U,-0.00011541162195513741,,2.691666666666667
chr9:109504744-109506365,-8.518318046695906e-05,-8.518318046695906e-05,7.981791657913168e-08,-0.36475229215949223,0.335,0.8250000000000001,-0.49000000000000005,U,-9.445412595428297e-05,,3.058333333333333
chr1:158121171-158123095,-8.520483568668772e-05,-8.520483568668772e-05,7.985850426834995e-08,-0.36477246930207774,0.10166666666666667,0.31,-0.20833333333333331,U,-7.173908184820291e-05,,4.450833333333333
chr17:69094969-69096727,8.523788399761962e-05,-8.523788399761962e-05,7.992046555230824e-08,-0.3648032619003629,0.04833333333333333,0.6983333333333333,-0.6499999999999999,U,-0.00010523160428058798,,3.151666666666667
chr7:143448740-143448893,-0.00026766975516956306,-8.5279126478233e-05,3.3831923019516416e-07,-0.3648416893752323,0.19333333333333333,0.7816666666666666,-0.5883333333333333,U,-0.0005537740924569882,,3.3633333333333333
chr12:58576312-58578267,8.531427405580546e-05,-8.531427405580546e-05,8.006377893435991e-08,-0.3648744379547018,0.04,0.7716666666666666,-0.7316666666666666,U,-0.0001416399028778474,,2.419166666666667
chrX:46347674-46349436,8.541489327704067e-05,-8.541489327704067e-05,8.02527439288107e-08,-0.3649681894104312,0.016666666666666666,0.7366666666666667,-0.72,U,-0.00012929885414325227,,2.2316666666666674
chrX:100650862-100652811,8.543373111926263e-05,-8.543373111926263e-05,8.02881465425431e-08,-0.36498574147562735,0.2383333333333333,0.7666666666666667,-0.5283333333333334,U,-9.48014764784502e-05,,1.9425
chr2:220951175-220952910,8.550715548414266e-05,-8.550715548414266e-05,8.042621002888282e-08,-0.36505415426007354,0.16,0.7783333333333332,-0.6183333333333332,U,-0.00011727293258398913,,2.0416666666666665
chr15:31027537-31028418,-8.564322280735731e-05,-8.564322280735731e-05,8.068237774113714e-08,-0.3651809343073843,0.13166666666666668,0.7116666666666668,-0.5800000000000001,U,-0.00019951217821210992,,2.5475
chr14:44219451-44221287,8.564574868772324e-05,-8.564574868772324e-05,8.068713695108712e-08,-0.3651832877837718,0.10666666666666669,0.59,-0.4833333333333333,U,-0.00011144202235291331,,2.1625
chr17:14315255-14317214,8.564801168400915e-05,-8.564801168400915e-05,8.069140095966586e-08,-0.3651853963192336,0.27166666666666667,0.7633333333333333,-0.49166666666666664,U,-5.618699622440043e-05,,2.1599999999999997
chr10:89833506-89835455,8.56874070773473e-05,-8.56874070773473e-05,8.076564904802932e-08,-0.36522210277978,0.1516666666666667,0.7600000000000001,-0.6083333333333334,U,-8.563639488760371e-05,,3.005833333333334
chr8:117640747-117641965,8.586010438447706e-05,-8.586010438447706e-05,8.109153277404624e-08,-0.3653830126312498,0.085,0.6649999999999999,-0.58,U,-7.713805848493226e-05,,3.013333333333333
chr21:35042569-35044360,-8.586482135751048e-05,-8.586482135751048e-05,8.110044301432906e-08,-0.3653874076472625,0.33,0.9266666666666666,-0.5966666666666667,U,-0.00010795864956694762,RUNX1,2.2783333333333333
chr7:41828318-41829909,8.587775091089369e-05,-8.587775091089369e-05,8.112486911664853e-08,-0.3653994546939075,0.115,0.7383333333333333,-0.6233333333333333,U,-9.155799968516472e-05,,2.43
chr17:69104872-69106542,8.58816368256667e-05,-8.58816368256667e-05,8.113221098241284e-08,-0.36540307537554606,0.1416666666666667,0.7749999999999999,-0.6333333333333332,U,-0.0001402934829121542,,3.8058333333333327
chr1:241144068-241144450,-8.590132538841519e-05,-8.590132538841519e-05,8.116941473835023e-08,-0.3654214200953345,0.735,0.9366666666666666,-0.20166666666666666,U,-9.311149279169178e-05,,3.8591666666666664
chr10:90662450-90664231,8.590668725331817e-05,-8.590668725331817e-05,8.11795480632336e-08,-0.3654264159861187,0.0,0.6166666666666666,-0.6166666666666666,U,-0.0001506255983854912,,2.1908333333333334
chr7:143585727-143587488,8.59153667959599e-05,-8.59153667959599e-05,8.119595276852764e-08,-0.3654345031065291,0.006666666666666667,0.6016666666666667,-0.595,U,-0.00011158113757590695,,4.285833333333334
chr2:225872048-225873912,8.593699467611259e-05,-8.593699467611259e-05,8.123683759358424e-08,-0.36545465477560146,0.034999999999999996,0.7083333333333334,-0.6733333333333333,U,-8.750392655260368e-05,,2.376666666666667
chrX:101283574-101284526,-8.596676583056877e-05,-8.596676583056877e-05,8.129313310104631e-08,-0.3654823938997444,0.295,0.6666666666666666,-0.37166666666666665,U,-0.00014434165635918763,,2.3216666666666668
chr1:88607801-88608383,0.00011010779750889116,-8.608949558103391e-05,1.1625497690579616e-07,-0.365596746730408,0.02,0.23166666666666666,-0.21166666666666667,U,-0.0005641912061509548,,2.7883333333333336
chr12:80548552-80550539,8.624366020943318e-05,-8.624366020943318e-05,8.181765818952182e-08,-0.3657403888512372,0.09000000000000001,0.7199999999999999,-0.6299999999999999,U,-8.917471302194354e-05,,2.9808333333333326
chr4:22034966-22036925,8.629916520779044e-05,-8.629916520779044e-05,8.192300507117654e-08,-0.36579210535562245,0.013333333333333334,0.5916666666666667,-0.5783333333333334,U,-0.0001327437454664371,,2.7308333333333334
chr11:18522652-18523355,-3.669617661225905e-05,-8.634090127843288e-05,5.146155429122313e-08,-0.3658309927305307,0.9083333333333333,0.7066666666666667,0.20166666666666666,M,0.00020787679609682023,,2.5083333333333333
chr12:77117027-77118978,8.645364992898385e-05,-8.645364992898385e-05,8.221656944647615e-08,-0.36593604572131033,0.03333333333333333,0.7250000000000001,-0.6916666666666668,U,-0.00012494102908068683,,2.3941666666666666
chr2:226445725-226447702,8.648313288718878e-05,-8.648313288718878e-05,8.227265501381467e-08,-0.36596351632003876,0.06,0.7066666666666667,-0.6466666666666667,U,-8.286772077892029e-05,,2.125833333333333
chr2:23698366-23699343,-8.662189872765424e-05,-8.662189872765424e-05,8.253688673102382e-08,-0.3660928106972904,0.12000000000000004,0.7866666666666667,-0.6666666666666667,U,-0.00031470838000605133,,2.778333333333333
chr5:98563692-98565113,8.66733002342182e-05,-8.66733002342182e-05,8.263487070840019e-08,-0.3661407037937375,0.11666666666666665,0.71,-0.5933333333333333,U,-0.00010599732613100761,,3.124166666666667
chr10:90394481-90396212,8.669119993471566e-05,-8.669119993471566e-05,8.266900560732927e-08,-0.36615738175007784,0.0,0.68,-0.68,U,-0.00019352533152799955,,2.2133333333333334
chr1:1937157-1937175,-8.669406852467742e-05,-8.669406852467742e-05,8.267447669097611e-08,-0.36616005454441575,0.6083333333333333,0.14500000000000002,0.46333333333333326,M,0.00010218048066610382,,8.06
chr17:21322648-21322681,-8.670633071296639e-05,-8.670633071296639e-05,8.26978656427693e-08,-0.36617147977697473,0.2916666666666667,0.06333333333333334,0.22833333333333333,M,0.0001249065680525458,,20.82166666666667
chr10:90121323-90123191,8.672086812558688e-05,-8.672086812558688e-05,8.27255986530097e-08,-0.36618502493841587,0.016666666666666666,0.73,-0.7133333333333333,U,-0.00011147483939965364,,2.5058333333333334
chr5:39970633-39972128,8.673332196414532e-05,-8.673332196414532e-05,8.274936052829707e-08,-0.36619662874015413,0.02,0.565,-0.5449999999999999,U,-0.00014793069321747155,,2.997499999999999
chr3:28281055-28282299,-8.676971263143692e-05,-8.676971263143692e-05,8.281881333156357e-08,-0.36623053556224705,0.5950000000000001,0.9216666666666667,-0.32666666666666666,U,-0.00013814935531085364,,2.6625
chr12:68933896-68934379,8.688730940905924e-05,-8.688730940905924e-05,8.30434498998015e-08,-0.3663401057711578,0.22166666666666665,0.7516666666666666,-0.5299999999999999,U,-9.424640925464088e-05,CPM,4.1125
chr5:53465724-53466910,8.688848336613261e-05,-8.688848336613261e-05,8.304569395833371e-08,-0.3663411995997846,0.09333333333333334,0.735,-0.6416666666666666,U,-0.0001256333807096485,,11.416666666666666
chr10:90032948-90034274,8.691951657477197e-05,-8.691951657477197e-05,8.310502597751262e-08,-0.3663701146365954,0.03166666666666667,0.6549999999999999,-0.6233333333333333,U,-0.00010535206017730532,,2.714166666666667
chr7:17338666-17339025,-8.69358184897318e-05,-8.69358184897318e-05,8.313620190127553e-08,-0.3663853038642588,0.41,0.8616666666666667,-0.4516666666666667,U,-7.997540615311569e-05,,23.25
chr2:73965199-73967095,-8.708917054877812e-05,-8.708917054877812e-05,1.0786878047109922e-07,-0.3665281888776608,0.9316666666666666,0.7366666666666667,0.19499999999999995,M,8.51382852796729e-05,,2.8866666666666663
chr13:37111610-37112999,8.749608134228957e-05,-8.749608134228957e-05,8.421120675282214e-08,-0.36690732597269476,0.06166666666666667,0.48,-0.41833333333333333,U,-9.946570027145723e-05,,15.549999999999999
chr5:34414074-34415033,-8.759296992631533e-05,-8.759296992631533e-05,8.439781218563621e-08,-0.3669976014258782,0.32666666666666666,0.8316666666666667,-0.505,U,-0.0001702158905870498,,3.44
chr21:38274432-38276373,8.762991423973594e-05,-8.762991423973594e-05,8.446902056629823e-08,-0.3670320241049805,0.15,0.7083333333333334,-0.5583333333333333,U,-8.724884968502281e-05,,2.9183333333333334
chr7:21713149-21715139,8.765386332548942e-05,-8.765386332548942e-05,8.451519731471938e-08,-0.3670543385457525,0.03,0.65,-0.62,U,-8.9974256284351e-05,,2.7433333333333327
chr1:214741235-214743194,8.766750760088727e-05,-8.766750760088727e-05,8.45415107784679e-08,-0.36706705153105706,0.04666666666666667,0.6066666666666667,-0.56,U,-0.00021171567458297004,,3.2874999999999996
chr10:94721099-94722835,8.768942648261289e-05,-8.768942648261289e-05,8.458379068534528e-08,-0.36708747433938843,0.05166666666666667,0.6483333333333333,-0.5966666666666667,U,-0.00013482181850787427,,16.535
chr12:58956008-58957902,8.784726892581525e-05,-8.784726892581525e-05,8.488856923496958e-08,-0.3672345432457509,0.17166666666666666,0.7466666666666667,-0.5750000000000001,U,-0.00010416245150057819,,3.4075
chr6:130382302-130384212,-8.78579469108248e-05,-8.78579469108248e-05,8.490920718923836e-08,-0.36724449240483414,0.22833333333333336,0.7966666666666667,-0.5683333333333334,U,-0.00014571914758640267,,1.8650000000000002
chr2:228563633-228565619,-8.786196295322546e-05,-8.786196295322546e-05,8.491696987393363e-08,-0.36724823433223835,0.25,0.7516666666666666,-0.5016666666666666,U,-7.206487188007666e-05,,3.3808333333333334
chr8:15450411-15450599,-8.786887550444668e-05,-8.786887550444668e-05,8.493033210657548e-08,-0.36725467506723747,0.2883333333333334,0.8350000000000001,-0.5466666666666666,U,-8.233414118927075e-05,,16.904166666666665
chr1:87643155-87643963,-8.793685763860614e-05,-8.793685763860614e-05,8.966663194905213e-08,-0.3673180170804512,0.2233333333333333,0.8566666666666666,-0.6333333333333333,U,-0.0002651452236213539,,2.8825
chr5:43723864-43725065,8.794890781793433e-05,-8.794890781793433e-05,8.508511425004263e-08,-0.36732924477472223,0.4083333333333334,0.8450000000000001,-0.4366666666666667,U,-0.00013291761135053798,,3.3241666666666667
chr10:94870410-94871569,-8.80317189651076e-05,-8.80317189651076e-05,8.524541898346853e-08,-0.36740640364658395,0.29333333333333333,0.7983333333333333,-0.505,U,-0.00015434133647810268,,3.0400000000000005
chr10:129757150-129757585,-8.80411089280179e-05,-8.80411089280179e-05,8.526360547402622e-08,-0.3674151526975235,0.8466666666666667,0.3533333333333333,0.4933333333333334,M,0.00015811311592931878,,2.2483333333333335
chr3:169130323-169131806,-8.834474381917401e-05,-8.834474381917401e-05,8.585273136523035e-08,-0.3676980629874926,0.545,0.8983333333333334,-0.3533333333333334,U,-0.0001334595368484554,,3.1291666666666664
chr12:79753483-79755468,8.84340036402322e-05,-8.84340036402322e-05,8.602630299824666e-08,-0.36778123037896726,0.060000000000000005,0.6633333333333333,-0.6033333333333333,U,-0.00013669293398602784,,2.3008333333333333
chr7:100740952-100741096,8.846183451837539e-05,-8.846183451837539e-05,1.0141843031597935e-07,-0.3678071616603678,0.9349999999999999,0.7799999999999999,0.15500000000000003,M,8.050121338924812e-05,,8.646666666666667
chr3:50846439-50848321,8.852373165312871e-05,-8.852373165312871e-05,8.620096172374656e-08,-0.3678648340058438,0.07333333333333335,0.45333333333333337,-0.38,U,-0.0001670238438189469,,2.249166666666667
chrX:95989080-95990999,8.852724833433903e-05,-8.852724833433903e-05,8.620781067414704e-08,-0.3678681106559585,0.09166666666666667,0.7300000000000001,-0.6383333333333334,U,-0.0001599739119075238,,1.6358333333333335
chr12:18592681-18594595,8.859764064130442e-05,-8.859764064130442e-05,8.634496119926286e-08,-0.3679336983356199,0.043333333333333335,0.6133333333333333,-0.57,U,-0.00014531281738954077,,2.64
chr5:53462745-53464081,8.871472116737841e-05,-8.871472116737841e-05,8.657331926986267e-08,-0.3680427875297346,0.005,0.6716666666666667,-0.6666666666666667,U,-0.00010301192242916448,,8.708333333333334
chr13:54903393-54905058,8.873358527021915e-05,-8.873358527021915e-05,8.66101407039798e-08,-0.36806036406313086,0.19666666666666668,0.8033333333333333,-0.6066666666666667,U,-0.00011953628535446657,,2.1266666666666665
chr7:41850322-41852092,8.902561917078215e-05,-8.902561917078215e-05,8.718116955615245e-08,-0.3683324651881844,0.036666666666666674,0.73,-0.6933333333333334,U,-0.00010897452668774634,,2.734166666666667
chr10:90481912-90483790,8.904568587240347e-05,-8.904568587240347e-05,8.722047589735433e-08,-0.3683511622369748,0.015,0.6749999999999999,-0.6599999999999999,U,-9.541588344263547e-05,,2.5241666666666664
chr12:52093528-52093554,-8.909275053059811e-05,-8.909275053059811e-05,8.731270016818131e-08,-0.3683950144966622,0.46666666666666673,0.86,-0.39333333333333326,U,-8.245122972065584e-05,,13.235833333333332
chr10:485825-486750,-8.909563067561022e-05,-8.909563067561022e-05,1.7512375262012712e-07,-0.3683976980573605,0.7033333333333333,0.9050000000000001,-0.20166666666666688,U,-0.0004106784144765105,,3.973333333333333
chr16:83804270-83804323,8.914604319547944e-05,-8.914604319547944e-05,8.741718719151314e-08,-0.36844466967040523,0.17833333333333334,0.6766666666666666,-0.4983333333333333,U,-8.100064102404135e-05,,17.109166666666663
chr8:106220233-106221130,-8.922054237364674e-05,-8.922054237364674e-05,8.756335699592462e-08,-0.3685140839067518,0.23,0.8333333333333334,-0.6033333333333334,U,-0.00022691610022232108,,2.8008333333333333
chr2:84787977-84789906,8.929791745078816e-05,-8.929791745078816e-05,8.771529867152559e-08,-0.36858617774757196,0.01,0.57,-0.5599999999999999,U,-9.725363256850654e-05,,2.1366666666666663
chr16:66844401-66844455,-8.929839490786835e-05,-8.929839490786835e-05,8.771623666433769e-08,-0.3685866226158165,0.26999999999999996,0.7266666666666667,-0.4566666666666667,U,-5.9522418518975576e-05,CA7,31.405
chr4:25655429-25655677,8.930393973368283e-05,-8.930393973368283e-05,8.772713017152982e-08,-0.3685917889795141,0.2316666666666667,0.745,-0.5133333333333333,U,-0.00011771688688463388,SLC34A2,3.2558333333333334
chr21:34909110-34911063,-8.945284877182248e-05,-8.945284877182248e-05,8.801993368733994e-08,-0.3687305342304261,0.2916666666666667,0.87,-0.5783333333333334,U,-0.00010566904345718951,,2.6908333333333334
chr3:87039500-87040841,8.956572336091895e-05,-8.956572336091895e-05,8.824220681281128e-08,-0.36883570456381515,0.018333333333333333,0.6416666666666667,-0.6233333333333334,U,-9.530040792397914e-05,,2.353333333333333
chr6:1441937-1443761,8.957223472849729e-05,-8.957223472849729e-05,8.825503757682718e-08,-0.36884177149796316,0.016666666666666666,0.45166666666666666,-0.435,U,-0.000146619869586028,,2.75
chr10:94656206-94657992,8.967792501218687e-05,-8.967792501218687e-05,8.846343257940552e-08,-0.36894024789075086,0.02666666666666667,0.5016666666666666,-0.4749999999999999,U,-9.403036490143072e-05,,4.495833333333334
chr14:53950808-53951351,8.968771380595424e-05,-8.968771380595424e-05,8.848274608512634e-08,-0.3689493685503451,0.02,0.5733333333333334,-0.5533333333333333,U,-9.433558519014502e-05,BMP4,15.669166666666664
chr5:34784758-34786612,8.984272586852948e-05,-8.984272586852948e-05,8.878886930636511e-08,-0.3690938002637259,0.21833333333333335,0.7983333333333333,-0.58,U,-7.900666567051792e-05,,3.0624999999999996
chr5:84403165-84405103,-8.99850803810054e-05,-8.99850803810054e-05,8.907046160293607e-08,-0.3692264383681599,0.8483333333333333,0.4033333333333333,0.44499999999999995,M,8.708740763509915e-05,,2.858333333333334
chr21:35146066-35147909,-9.001936824762351e-05,-9.001936824762351e-05,8.913835325671367e-08,-0.369258385916251,0.3833333333333333,0.8766666666666666,-0.4933333333333333,U,-0.00013369600961258548,,2.9616666666666664
chr12:47059351-47061255,9.008203119985571e-05,-9.008203119985571e-05,8.926249579600959e-08,-0.36931677180832956,0.04666666666666667,0.69,-0.6433333333333333,U,-0.00011114163347353029,,3.8049999999999997
chr12:58353709-58355255,9.014046612414564e-05,-9.014046612414564e-05,8.937833996386078e-08,-0.3693712182565366,0.06166666666666667,0.7800000000000001,-0.7183333333333335,U,-0.0001345193998910087,,3.03
